outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5628639076437268,0.5944840013980865,0.7555555555555555,0.8894500561167229,0.6428571428571429,0.0,0.5488071952547345,0.5421933276312692,0.05680686022554125,0.1293772134397711,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.53458029457501,0.595753937959671,0.7555555555555555,0.8894500561167229,0.6428571428571429,0.0,0.5392358090196337,0.5152253125395093,0.05523153021931648,0.11094211041927338,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.532662068094526,0.5999056398868561,0.7777777777777779,0.9002525252525253,0.6428571428571429,0.0,0.5477418303489685,0.5139914623328617,0.049636351210730414,0.12523045018315315,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.507320408310209,0.5912643671035767,0.7777777777777778,0.8949445616112284,0.6428571428571429,0.0,0.5248546004295349,0.4811710332121168,0.07215762510895729,0.16219919228128024,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5044009728091103,0.5913966596126556,0.8444444444444446,0.9237043820377155,0.6428571428571429,0.0,0.5237695957933154,0.4767810489450182,0.07437420583197049,0.18052729964256287,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.4942376783915928,0.5837445855140686,0.7333333333333333,0.8743978243978245,0.6428571428571429,0.0,0.5022534642900739,0.46860614844730925,0.0688578789787633,0.168341230068888,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.4926371957574572,0.585379034280777,0.6888888888888889,0.8605931105931108,0.6428571428571429,0.0,0.48357448833329336,0.46971236382211956,0.06667744740843773,0.12510946925197328,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5187854213374001,0.6046839952468872,0.7111111111111111,0.8651385651385652,0.6428571428571429,0.0,0.535487243107387,0.49606288756643024,0.062303404190710614,0.1429335879428046,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.4910021424293518,0.589981734752655,0.7333333333333333,0.8795685795685797,0.6428571428571429,0.0,0.4988380925995963,0.4611680507659912,0.08150169572659902,0.18917312153748103,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5060407945087978,0.5736024975776672,0.7333333333333333,0.8743978243978245,0.6428571428571429,0.0,0.5122513941356114,0.47453550355775015,0.08054040053061076,0.22740392280476435,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5209842877728599,0.5741934180259705,0.7555555555555555,0.8882105548772217,0.6428571428571429,0.0,0.5327306006635938,0.49421230810029165,0.0670627664242472,0.20012570917606354,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5233083239623478,0.5816457867622375,0.7555555555555555,0.8882105548772217,0.7142857142857143,0.0,0.5351074508258274,0.49389920064381193,0.08261679698313985,0.17509839364460536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5135190401758466,0.5814773440361023,0.7555555555555555,0.8882105548772217,0.6428571428571429,0.0,0.5288345898900714,0.4857799368245261,0.07855753254677568,0.16199433963213647,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.4929021894931793,0.5750177204608917,0.7777777777777778,0.8949445616112284,0.6428571428571429,0.0,0.48551200117383686,0.4694184490612575,0.06318211768354688,0.1537641840321677,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.47675480587141855,0.5865451097488403,0.7777777777777778,0.8990130240130241,0.7857142857142857,0.0,0.502058105809348,0.4455297589302063,0.08010878626789365,0.2239574140736035,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5053996443748474,0.5871325731277466,0.8,0.9057470307470308,0.7142857142857143,0.0,0.5047179119927543,0.4577600913388388,0.12260869358267103,0.3397476981793131,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.506008791072028,0.5941049456596375,0.7333333333333333,0.8795685795685797,0.7142857142857143,0.0,0.4799754577023642,0.4773107724530356,0.0878633548106466,0.1346434439931597,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.49274527175085886,0.5882546305656433,0.7555555555555555,0.8882105548772217,0.6428571428571429,0.0,0.47662267088890076,0.45870373930249897,0.09040299377271108,0.22881573225770677,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.47712147661617826,0.583195149898529,0.7555555555555555,0.8882105548772217,0.7142857142857143,0.0,0.49070497921534945,0.4470410645008087,0.07668680857334818,0.21817412227392197,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.4636367346559252,0.5826595723628998,0.7333333333333333,0.8763057929724598,0.7142857142857143,0.0,0.459566559110369,0.4310085007122585,0.09099165882383074,0.1976064560668809,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5100778298718589,0.5783446133136749,0.7333333333333333,0.8763057929724598,0.6428571428571429,0.0,0.491631771836962,0.4788932757718222,0.08892723811524254,0.1790550063763346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.4891272953578404,0.5743097960948944,0.6888888888888889,0.8605931105931108,0.5714285714285714,0.0,0.48411827853747774,0.4562618008681706,0.08801791071891785,0.2172204064471381,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.49998292326927185,0.573098212480545,0.6888888888888889,0.8605931105931108,0.6428571428571429,0.0,0.5022628733089992,0.4690354721886771,0.08060466923883983,0.2159257312970502,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.4934343269893101,0.5824755132198334,0.7111111111111111,0.8724978724978727,0.6428571428571429,0.0,0.46755737917763845,0.46192120228494915,0.08761126388396535,0.1922063614640917,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.4551644963877542,0.5782335102558136,0.7333333333333333,0.8743978243978245,0.6428571428571429,0.0,0.4700497899736677,0.4242333046027592,0.08498867281845637,0.1936803050339222,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7345906496047974,0.6791461706161499,0.7777777777777777,0.8927128427128428,0.7142857142857143,0.0,0.7125234774180821,0.7138648118291583,0.051003219825880866,0.159500424351011,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7163195610046387,0.6656024158000946,0.8666666666666667,0.9328843995510663,0.7857142857142857,0.0,0.6967400908470154,0.6997970938682556,0.04266549753291266,0.11712212248572282,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6683364255087716,0.6705880165100098,0.8,0.8909171075837745,0.6428571428571429,0.0,0.6647736259869167,0.6465759958539691,0.055136897202048986,0.15952383833272116,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.651507556438446,0.6599459946155548,0.8222222222222222,0.9051066217732886,0.5714285714285714,0.0,0.6470745801925659,0.6298048751694816,0.058110730456454415,0.1435000646327223,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6323431645120893,0.6583661139011383,0.7333333333333333,0.843562610229277,0.5714285714285714,0.0,0.6122724754469735,0.6118805493627276,0.05103925349456923,0.15405615525586264,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6203059383801052,0.6629462540149689,0.7333333333333333,0.843562610229277,0.5,0.0,0.6223472356796265,0.5955700278282166,0.061985940273318975,0.18478885612317494,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5974461691720145,0.6612676382064819,0.7333333333333333,0.8593745760412428,0.5,0.0,0.6231516088758197,0.5787776282855442,0.04716774555189269,0.1375324704817363,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5977580036435809,0.6645515561103821,0.7111111111111111,0.8512937679604347,0.5714285714285714,0.0,0.6241816878318787,0.5765760966709682,0.05828650748091085,0.13220566191843577,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6310002037457058,0.6692082583904266,0.7111111111111111,0.8512937679604347,0.5,0.0,0.5933428406715393,0.6034875171525138,0.06454382890037128,0.2275347752230508,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6416408930506025,0.662416398525238,0.7111111111111111,0.8512937679604347,0.5,0.0,0.6029965792383466,0.6162692649023873,0.06308106599109513,0.19202725695712225,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5993510569844928,0.6532964110374451,0.7111111111111111,0.8512937679604347,0.5714285714285714,0.0,0.586089551448822,0.5739569919449943,0.06328912238989558,0.19143583731991903,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6147328274590629,0.6535924673080444,0.7333333333333334,0.8645212811879479,0.5714285714285714,0.0,0.6173924718584333,0.588711359671184,0.07037320174276829,0.1685635255915778,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6003709435462952,0.6548575162887573,0.7777777777777778,0.8872285122285124,0.5714285714285714,0.0,0.5855715615408761,0.5674673446587154,0.07917129620909691,0.2622153865439551,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5479492204529899,0.6626212894916534,0.7111111111111111,0.8512937679604347,0.5714285714285714,0.0,0.5673575060708183,0.5150812608855111,0.08604589902928897,0.2271298680986677,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5725528172084263,0.6563383042812347,0.7777777777777778,0.8872285122285124,0.6428571428571429,0.0,0.5602755503995078,0.5417124032974243,0.08810183193002429,0.1762990126652377,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5871294481413705,0.6524137258529663,0.7777777777777778,0.8845068511735181,0.7142857142857143,0.0,0.5666687829153878,0.5562211189951215,0.07259966486266681,0.25516815164259504,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.557697479213987,0.6551724970340729,0.7555555555555555,0.87642604309271,0.6428571428571429,0.0,0.5565162130764553,0.5215704568794796,0.09762547165155411,0.23441329279116221,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5683269671031407,0.6532145440578461,0.7333333333333333,0.867784067784068,0.7142857142857143,0.0,0.5897539939199176,0.546111455985478,0.06256238956536565,0.13149803983313696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5702794534819466,0.6616338789463043,0.6888888888888889,0.8426517926517927,0.5714285714285714,0.0,0.5438445167882102,0.5421316410814013,0.07997799132551466,0.16306651277201517,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5502619104725974,0.6579060554504395,0.6888888888888889,0.8426517926517927,0.5714285714285714,0.0,0.5841165440423148,0.5266176845346179,0.06439218350819179,0.15092368902904646,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5679540038108826,0.6646230220794678,0.6444444444444445,0.8234718984718985,0.5714285714285714,0.0,0.530433156660625,0.5381477049418858,0.07845617405005864,0.20384526359183447,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.552929835660117,0.6780921816825867,0.6888888888888889,0.844559761226428,0.5714285714285714,0.0,0.5582038930484227,0.5316950678825378,0.057799631995814185,0.13569737278989383,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5780016269002642,0.6613500118255615,0.6666666666666666,0.8333925333925336,0.5,0.0,0.5589490277426583,0.5511181354522705,0.07009725951190506,0.18718336735452926,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5517631598881313,0.658992737531662,0.6444444444444445,0.8234718984718985,0.5,0.0,0.5692174775259835,0.5261798926762172,0.07413434716207641,0.14099392401320593,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5587755611964634,0.6608010530471802,0.6444444444444445,0.8234718984718985,0.5,0.0,0.5586938091686794,0.5394089775426048,0.04873671010136604,0.1436483029808317,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.56900954246521,0.6691765487194061,0.6222222222222222,0.8167378917378918,0.5,0.0,0.5712118191378457,0.5478954272610801,0.05925718056304114,0.12599654123187065,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5499846381800515,0.6682828068733215,0.6222222222222222,0.8167378917378918,0.5,0.0,0.557468661240169,0.5308506275926318,0.05263037553855351,0.11952819089804377,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5248582703726632,0.6646604537963867,0.6444444444444445,0.8234718984718985,0.5,0.0,0.539190377507891,0.5009901693889073,0.06306517603141922,0.1620361464364188,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5430531884942736,0.6537603735923767,0.6444444444444445,0.8234718984718985,0.42857142857142855,0.0,0.5326349990708488,0.517231856073652,0.07153080563460078,0.15877278574875422,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5414787020002093,0.6596297323703766,0.6444444444444445,0.8234718984718985,0.5,0.0,0.5558686298983437,0.519534034388406,0.06390115299395152,0.11938756172146116,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
